Tooth,Jaw,Missing,Present,Total,Missing_%,Present_%
11,upper,131,354,485,27.010309278350515,72.98969072164948
12,upper,141,344,485,29.07216494845361,70.9278350515464
13,upper,174,311,485,35.876288659793815,64.12371134020619
14,upper,134,351,485,27.628865979381445,72.37113402061856
15,upper,135,350,485,27.835051546391753,72.16494845360825
16,upper,110,375,485,22.68041237113402,77.31958762886599
17,upper,222,263,485,45.77319587628866,54.22680412371134
18,upper,463,22,485,95.4639175257732,4.536082474226804
21,upper,140,345,485,28.865979381443296,71.1340206185567
22,upper,170,315,485,35.051546391752574,64.94845360824742
23,upper,170,315,485,35.051546391752574,64.94845360824742
24,upper,135,350,485,27.835051546391753,72.16494845360825
25,upper,143,342,485,29.48453608247423,70.51546391752578
26,upper,127,358,485,26.18556701030928,73.81443298969073
27,upper,210,275,485,43.29896907216495,56.70103092783505
28,upper,464,21,485,95.6701030927835,4.329896907216495
31,lower,139,306,445,31.235955056179776,68.76404494382022
32,lower,136,309,445,30.56179775280899,69.43820224719101
33,lower,119,326,445,26.741573033707866,73.25842696629213
34,lower,122,323,445,27.415730337078653,72.58426966292136
35,lower,125,320,445,28.08988764044944,71.91011235955057
36,lower,111,334,445,24.9438202247191,75.0561797752809
37,lower,154,291,445,34.60674157303371,65.3932584269663
38,lower,424,21,445,95.28089887640449,4.719101123595506
41,lower,138,307,445,31.011235955056183,68.98876404494382
42,lower,133,312,445,29.8876404494382,70.11235955056179
43,lower,141,304,445,31.685393258426963,68.31460674157303
44,lower,130,315,445,29.213483146067414,70.78651685393258
45,lower,114,331,445,25.617977528089884,74.38202247191012
46,lower,118,327,445,26.516853932584272,73.48314606741573
47,lower,147,298,445,33.03370786516854,66.96629213483146
48,lower,424,21,445,95.28089887640449,4.719101123595506
